VARIABLES="X","Y","U","V","P"
0.900000 0.350000 -0.017401 -0.055443 0.002487
0.900000 0.360000 -0.018353 -0.059117 0.002516
0.900000 0.370000 -0.019347 -0.062965 0.002554
0.900000 0.380000 -0.020384 -0.066996 0.002604
0.900000 0.390000 -0.021463 -0.071215 0.002667
0.900000 0.400000 -0.022587 -0.075628 0.002742
0.900000 0.410000 -0.023756 -0.080241 0.002833
0.900000 0.420000 -0.024969 -0.085061 0.002940
0.900000 0.430000 -0.026226 -0.090093 0.003065
0.900000 0.440000 -0.027527 -0.095342 0.003209
0.900000 0.450000 -0.028870 -0.100813 0.003375
0.900000 0.460000 -0.030255 -0.106509 0.003564
0.900000 0.470000 -0.031679 -0.112435 0.003779
0.900000 0.480000 -0.033139 -0.118591 0.004023
0.900000 0.490000 -0.034633 -0.124981 0.004297
0.900000 0.500000 -0.036156 -0.131603 0.004605
0.900000 0.510000 -0.037703 -0.138457 0.004950
0.900000 0.520000 -0.039270 -0.145540 0.005336
0.900000 0.530000 -0.040848 -0.152848 0.005767
0.900000 0.540000 -0.042431 -0.160373 0.006247
0.900000 0.550000 -0.044010 -0.168109 0.006780
0.900000 0.560000 -0.045575 -0.176043 0.007373
0.900000 0.570000 -0.047113 -0.184163 0.008030
0.900000 0.580000 -0.048613 -0.192452 0.008759
0.900000 0.590000 -0.050060 -0.200890 0.009565
0.900000 0.600000 -0.051437 -0.209455 0.010457
0.900000 0.610000 -0.052727 -0.218120 0.011444
0.900000 0.620000 -0.053908 -0.226855 0.012533
0.900000 0.630000 -0.054960 -0.235625 0.013737
0.900000 0.640000 -0.055857 -0.244392 0.015065
0.900000 0.650000 -0.056572 -0.253110 0.016530
0.900000 0.660000 -0.057075 -0.261732 0.018146
0.900000 0.670000 -0.057335 -0.270202 0.019928
0.900000 0.680000 -0.057315 -0.278461 0.021891
0.900000 0.690000 -0.056977 -0.286443 0.024052
0.900000 0.700000 -0.056277 -0.294075 0.026432
0.900000 0.710000 -0.055171 -0.301279 0.029051
0.900000 0.720000 -0.053605 -0.307970 0.031931
0.900000 0.730000 -0.051526 -0.314055 0.035096
0.900000 0.740000 -0.048870 -0.319434 0.038571
0.900000 0.750000 -0.045571 -0.323999 0.042383
0.900000 0.760000 -0.041553 -0.327637 0.046561
0.900000 0.770000 -0.036731 -0.330223 0.051132
0.900000 0.780000 -0.031011 -0.331626 0.056127
0.900000 0.790000 -0.024283 -0.331708 0.061573
0.900000 0.800000 -0.016426 -0.330320 0.067499
0.900000 0.810000 -0.007293 -0.327311 0.073927
0.900000 0.820000 0.003281 -0.322520 0.080877
0.900000 0.830000 0.015496 -0.315786 0.088359
0.900000 0.840000 0.029586 -0.306949 0.096373
0.900000 0.850000 0.045834 -0.295857 0.104900
0.900000 0.860000 0.064577 -0.282371 0.113901
0.900000 0.870000 0.086224 -0.266387 0.123305
0.900000 0.880000 0.111265 -0.247844 0.133002
0.900000 0.890000 0.140287 -0.226757 0.142834
0.900000 0.900000 0.173984 -0.203244 0.152584
0.900000 0.910000 0.213174 -0.177566 0.161963
0.900000 0.920000 0.258791 -0.150171 0.170613
0.900000 0.930000 0.311892 -0.121742 0.178102
0.900000 0.940000 0.373630 -0.093239 0.183943
0.900000 0.950000 0.445229 -0.065926 0.187627
0.900000 0.960000 0.527962 -0.041371 0.188677
0.900000 0.970000 0.623149 -0.021416 0.186723
0.900000 0.980000 0.732231 -0.008110 0.181596
0.900000 0.990000 0.857000 -0.003868 0.173183
0.900000 1.000000 1.000000 0.000000 0.173183
0.890000 0.000000 0.000000 0.000000 0.004202
0.890000 0.010000 0.000100 -0.000236 0.004202
0.890000 0.020000 0.000066 -0.000542 0.004133
0.890000 0.030000 -0.000080 -0.000918 0.004064
0.890000 0.040000 -0.000316 -0.001363 0.003996
0.890000 0.050000 -0.000625 -0.001879 0.003929
0.890000 0.060000 -0.000991 -0.002467 0.003861
0.890000 0.070000 -0.001404 -0.003128 0.003794
0.890000 0.080000 -0.001853 -0.003864 0.003727
0.890000 0.090000 -0.002330 -0.004675 0.003660
0.890000 0.100000 -0.002829 -0.005564 0.003593
0.890000 0.110000 -0.003345 -0.006532 0.003527
0.890000 0.120000 -0.003875 -0.007580 0.003462
0.890000 0.130000 -0.004417 -0.008711 0.003398
0.890000 0.140000 -0.004969 -0.009927 0.003335
0.890000 0.150000 -0.005530 -0.011228 0.003273
0.890000 0.160000 -0.006101 -0.012617 0.003214
0.890000 0.170000 -0.006682 -0.014097 0.003156
0.890000 0.180000 -0.007273 -0.015669 0.003100
0.890000 0.190000 -0.007877 -0.017336 0.003047
0.890000 0.200000 -0.008495 -0.019101 0.002996
0.890000 0.210000 -0.009128 -0.020967 0.002948
0.890000 0.220000 -0.009778 -0.022937 0.002903
0.890000 0.230000 -0.010448 -0.025014 0.002862
0.890000 0.240000 -0.011140 -0.027203 0.002824
0.890000 0.250000 -0.011855 -0.029507 0.002790
0.890000 0.260000 -0.012597 -0.031931 0.002760
0.890000 0.270000 -0.013367 -0.034480 0.002735
0.890000 0.280000 -0.014167 -0.037157 0.002714
0.890000 0.290000 -0.015001 -0.039968 0.002699
0.890000 0.300000 -0.015870 -0.042919 0.002689
0.890000 0.310000 -0.016776 -0.046015 0.002685
0.890000 0.320000 -0.017721 -0.049262 0.002687
0.890000 0.330000 -0.018707 -0.052665 0.002697
0.890000 0.340000 -0.019737 -0.056230 0.002714
0.890000 0.350000 -0.020811 -0.059964 0.002739
0.890000 0.360000 -0.021931 -0.063872 0.002773
0.890000 0.370000 -0.023099 -0.067960 0.002817
0.890000 0.380000 -0.024315 -0.072235 0.002872
0.890000 0.390000 -0.025580 -0.076702 0.002937
0.890000 0.400000 -0.026895 -0.081367 0.003016
0.890000 0.410000 -0.028260 -0.086235 0.003108
0.890000 0.420000 -0.029675 -0.091311 0.003214
0.890000 0.430000 -0.031139 -0.096599 0.003337
0.890000 0.440000 -0.032651 -0.102104 0.003478
0.890000 0.450000 -0.034209 -0.107829 0.003637
0.890000 0.460000 -0.035811 -0.113775 0.003818
0.890000 0.470000 -0.037455 -0.119945 0.004021
0.890000 0.480000 -0.039136 -0.126338 0.004250
0.890000 0.490000 -0.040850 -0.132955 0.004506
0.890000 0.500000 -0.042593 -0.139792 0.004792
0.890000 0.510000 -0.044357 -0.146845 0.005110
0.890000 0.520000 -0.046135 -0.154109 0.005465
0.890000 0.530000 -0.047920 -0.161576 0.005858
0.890000 0.540000 -0.049700 -0.169235 0.006295
0.890000 0.550000 -0.051465 -0.177075 0.006778
0.890000 0.560000 -0.053203 -0.185081 0.007314
0.890000 0.570000 -0.054898 -0.193233 0.007906
0.890000 0.580000 -0.056535 -0.201512 0.008560
0.890000 0.590000 -0.058096 -0.209892 0.009284
0.890000 0.600000 -0.059561 -0.218346 0.010082
0.890000 0.610000 -0.060907 -0.226841 0.010964
0.890000 0.620000 -0.062111 -0.235341 0.011937
0.890000 0.630000 -0.063145 -0.243805 0.013012
0.890000 0.640000 -0.063979 -0.252189 0.014197
0.890000 0.650000 -0.064582 -0.260442 0.015505
0.890000 0.660000 -0.064918 -0.268510 0.016948
0.890000 0.670000 -0.064948 -0.276333 0.018540
0.890000 0.680000 -0.064630 -0.283845 0.020295
0.890000 0.690000 -0.063920 -0.290976 0.022230
0.890000 0.700000 -0.062766 -0.297650 0.024364
0.890000 0.710000 -0.061116 -0.303784 0.026714
0.890000 0.720000 -0.058911 -0.309291 0.029303
0.890000 0.730000 -0.056086 -0.314078 0.032151
0.890000 0.740000 -0.052573 -0.318046 0.035282
0.890000 0.750000 -0.048294 -0.321091 0.038721
0.890000 0.760000 -0.043164 -0.323103 0.042493
0.890000 0.770000 -0.037091 -0.323968 0.046623
0.890000 0.780000 -0.029969 -0.323568 0.051136
0.890000 0.790000 -0.021682 -0.321780 0.056057
0.890000 0.800000 -0.012096 -0.318478 0.061405
0.890000 0.810000 -0.001061 -0.313539 0.067199
0.890000 0.820000 0.011598 -0.306837 0.073449
0.890000 0.830000 0.026081 -0.298255 0.080157
0.890000 0.840000 0.042623 -0.287685 0.087312
0.890000 0.850000 0.061498 -0.275036 0.094886
0.890000 0.860000 0.083025 -0.260243 0.102829
0.890000 0.870000 0.107580 -0.243283 0.111061
0.890000 0.880000 0.135599 -0.224183 0.119470
0.890000 0.890000 0.167588 -0.203048 0.127899
0.890000 0.900000 0.204131 -0.180081 0.136143
0.890000 0.910000 0.245884 -0.155609 0.143945
0.890000 0.920000 0.293582 -0.130111 0.150997
0.890000 0.930000 0.348024 -0.104246 0.156942
0.890000 0.940000 0.410064 -0.078873 0.161399
0.890000 0.950000 0.480601 -0.055054 0.163985
0.890000 0.960000 0.560581 -0.034047 0.164362
0.890000 0.970000 0.651033 -0.017280 0.162290
0.890000 0.980000 0.753186 -0.006317 0.157687
0.890000 0.990000 0.868694 -0.003027 0.150484
0.890000 1.000000 1.000000 0.000000 0.150484
0.880000 0.000000 0.000000 0.000000 0.004350
0.880000 0.010000 0.000027 -0.000256 0.004350
0.880000 0.020000 -0.000079 -0.000593 0.004270
0.880000 0.030000 -0.000297 -0.001010 0.004192
0.880000 0.040000 -0.000605 -0.001505 0.004116
0.880000 0.050000 -0.000987 -0.002079 0.004042
0.880000 0.060000 -0.001428 -0.002731 0.003969
0.880000 0.070000 -0.001917 -0.003463 0.003898
0.880000 0.080000 -0.002443 -0.004275 0.003829
0.880000 0.090000 -0.002998 -0.005167 0.003761
0.880000 0.100000 -0.003577 -0.006141 0.003694
0.880000 0.110000 -0.004175 -0.007199 0.003629
0.880000 0.120000 -0.004789 -0.008342 0.003565
0.880000 0.130000 -0.005416 -0.009572 0.003504
0.880000 0.140000 -0.006054 -0.010890 0.003444
0.880000 0.150000 -0.006704 -0.012298 0.003386
0.880000 0.160000 -0.007365 -0.013798 0.003330
0.880000 0.170000 -0.008039 -0.015392 0.003277
0.880000 0.180000 -0.008725 -0.017084 0.003226
0.880000 0.190000 -0.009426 -0.018875 0.003178
0.880000 0.200000 -0.010144 -0.020768 0.003133
0.880000 0.210000 -0.010880 -0.022768 0.003091
0.880000 0.220000 -0.011636 -0.024875 0.003053
0.880000 0.230000 -0.012415 -0.027096 0.003018
0.880000 0.240000 -0.013220 -0.029433 0.002986
0.880000 0.250000 -0.014052 -0.031890 0.002959
0.880000 0.260000 -0.014915 -0.034472 0.002935
0.880000 0.270000 -0.015810 -0.037183 0.002916
0.880000 0.280000 -0.016741 -0.040029 0.002902
0.880000 0.290000 -0.017709 -0.043013 0.002893
0.880000 0.300000 -0.018718 -0.046142 0.002889
0.880000 0.310000 -0.019769 -0.049421 0.002891
0.880000 0.320000 -0.020864 -0.052855 0.002900
0.880000 0.330000 -0.022007 -0.056449 0.002914
0.880000 0.340000 -0.023198 -0.060210 0.002936
0.880000 0.350000 -0.024439 -0.064143 0.002965
0.880000 0.360000 -0.025732 -0.068254 0.003003
0.880000 0.370000 -0.027079 -0.072547 0.003049
0.880000 0.380000 -0.028479 -0.077029 0.003105
0.880000 0.390000 -0.029933 -0.081704 0.003171
0.880000 0.400000 -0.031443 -0.086577 0.003248
0.880000 0.410000 -0.033007 -0.091653 0.003338
0.880000 0.420000 -0.034625 -0.096934 0.003440
0.880000 0.430000 -0.036296 -0.102425 0.003556
0.880000 0.440000 -0.038018 -0.108128 0.003688
0.880000 0.450000 -0.039789 -0.114044 0.003836
0.880000 0.460000 -0.041606 -0.120173 0.004003
0.880000 0.470000 -0.043464 -0.126516 0.004188
0.880000 0.480000 -0.045359 -0.133070 0.004396
0.880000 0.490000 -0.047285 -0.139831 0.004626
0.880000 0.500000 -0.049235 -0.146795 0.004882
0.880000 0.510000 -0.051202 -0.153955 0.005166
0.880000 0.520000 -0.053175 -0.161301 0.005480
0.880000 0.530000 -0.055145 -0.168822 0.005827
0.880000 0.540000 -0.057099 -0.176505 0.006211
0.880000 0.550000 -0.059024 -0.184334 0.006634
0.880000 0.560000 -0.060903 -0.192288 0.007101
0.880000 0.570000 -0.062719 -0.200346 0.007617
0.880000 0.580000 -0.064453 -0.208481 0.008186
0.880000 0.590000 -0.066083 -0.216664 0.008814
0.880000 0.600000 -0.067586 -0.224863 0.009506
0.880000 0.610000 -0.068935 -0.233041 0.010271
0.880000 0.620000 -0.070100 -0.241155 0.011115
0.880000 0.630000 -0.071050 -0.249161 0.012047
0.880000 0.640000 -0.071752 -0.257009 0.013076
0.880000 0.650000 -0.072166 -0.264645 0.014214
0.880000 0.660000 -0.072252 -0.272010 0.015471
0.880000 0.670000 -0.071966 -0.279039 0.016861
0.880000 0.680000 -0.071260 -0.285667 0.018398
0.880000 0.690000 -0.070082 -0.291818 0.020097
0.880000 0.700000 -0.068377 -0.297417 0.021974
0.880000 0.710000 -0.066083 -0.302382 0.024049
0.880000 0.720000 -0.063136 -0.306627 0.026340
0.880000 0.730000 -0.059466 -0.310063 0.028867
0.880000 0.740000 -0.054995 -0.312597 0.031653
0.880000 0.750000 -0.049641 -0.314132 0.034720
0.880000 0.760000 -0.043313 -0.314570 0.038090
0.880000 0.770000 -0.035911 -0.313812 0.041785
0.880000 0.780000 -0.027325 -0.311755 0.045829
0.880000 0.790000 -0.017434 -0.308301 0.050239
0.880000 0.800000 -0.006101 -0.303351 0.055033
0.880000 0.810000 0.006826 -0.296811 0.060223
0.880000 0.820000 0.021520 -0.288595 0.065812
0.880000 0.830000 0.038176 -0.278629 0.071795
0.880000 0.840000 0.057019 -0.266854 0.078156
0.880000 0.850000 0.078302 -0.253235 0.084858
0.880000 0.860000 0.102317 -0.237767 0.091848
0.880000 0.870000 0.129396 -0.220488 0.099042
0.880000 0.880000 0.159916 -0.201488 0.106330
0.880000 0.890000 0.194302 -0.180927 0.113563
0.880000 0.900000 0.233029 -0.159050 0.120555
0.880000 0.910000 0.276616 -0.136204 0.127081
0.880000 0.920000 0.325631 -0.112854 0.132877
0.880000 0.930000 0.380678 -0.089597 0.137654
0.880000 0.940000 0.442396 -0.067169 0.141108
0.880000 0.950000 0.511461 -0.046442 0.142950
0.880000 0.960000 0.588607 -0.028422 0.142936
0.880000 0.970000 0.674688 -0.014224 0.140903
0.880000 0.980000 0.770790 -0.005067 0.136813
0.880000 0.990000 0.878458 -0.002441 0.130618
0.880000 1.000000 1.000000 0.000000 0.130618
0.870000 0.000000 0.000000 0.000000 0.004495
0.870000 0.010000 -0.000059 -0.000275 0.004495
0.870000 0.020000 -0.000250 -0.000642 0.004404
0.870000 0.030000 -0.000550 -0.001098 0.004316
0.870000 0.040000 -0.000940 -0.001642 0.004233
0.870000 0.050000 -0.001403 -0.002272 0.004153
0.870000 0.060000 -0.001926 -0.002986 0.004075
0.870000 0.070000 -0.002496 -0.003786 0.004001
0.870000 0.080000 -0.003105 -0.004670 0.003929
0.870000 0.090000 -0.003744 -0.005641 0.003859
0.870000 0.100000 -0.004408 -0.006697 0.003792
0.870000 0.110000 -0.005092 -0.007841 0.003728
0.870000 0.120000 -0.005792 -0.009074 0.003666
0.870000 0.130000 -0.006508 -0.010397 0.003606
0.870000 0.140000 -0.007237 -0.011812 0.003548
0.870000 0.150000 -0.007980 -0.013321 0.003494
0.870000 0.160000 -0.008736 -0.014926 0.003442
0.870000 0.170000 -0.009506 -0.016628 0.003393
0.870000 0.180000 -0.010291 -0.018432 0.003346
0.870000 0.190000 -0.011094 -0.020338 0.003303
0.870000 0.200000 -0.011915 -0.022351 0.003263
0.870000 0.210000 -0.012759 -0.024473 0.003226
0.870000 0.220000 -0.013625 -0.026708 0.003193
0.870000 0.230000 -0.014519 -0.029059 0.003164
0.870000 0.240000 -0.015441 -0.031531 0.003138
0.870000 0.250000 -0.016395 -0.034127 0.003116
0.870000 0.260000 -0.017383 -0.036851 0.003098
0.870000 0.270000 -0.018408 -0.039709 0.003084
0.870000 0.280000 -0.019474 -0.042705 0.003076
0.870000 0.290000 -0.020582 -0.045843 0.003071
0.870000 0.300000 -0.021735 -0.049129 0.003072
0.870000 0.310000 -0.022936 -0.052568 0.003079
0.870000 0.320000 -0.024186 -0.056164 0.003091
0.870000 0.330000 -0.025489 -0.059924 0.003109
0.870000 0.340000 -0.026845 -0.063852 0.003133
0.870000 0.350000 -0.028257 -0.067954 0.003164
0.870000 0.360000 -0.029726 -0.072234 0.003202
0.870000 0.370000 -0.031254 -0.076697 0.003249
0.870000 0.380000 -0.032840 -0.081347 0.003303
0.870000 0.390000 -0.034485 -0.086189 0.003366
0.870000 0.400000 -0.036189 -0.091227 0.003439
0.870000 0.410000 -0.037952 -0.096462 0.003522
0.870000 0.420000 -0.039772 -0.101899 0.003615
0.870000 0.430000 -0.041647 -0.107538 0.003721
0.870000 0.440000 -0.043575 -0.113380 0.003839
0.870000 0.450000 -0.045552 -0.119425 0.003971
0.870000 0.460000 -0.047575 -0.125672 0.004117
0.870000 0.470000 -0.049638 -0.132117 0.004280
0.870000 0.480000 -0.051735 -0.138756 0.004459
0.870000 0.490000 -0.053858 -0.145583 0.004658
0.870000 0.500000 -0.056000 -0.152590 0.004877
0.870000 0.510000 -0.058150 -0.159767 0.005118
0.870000 0.520000 -0.060296 -0.167102 0.005383
0.870000 0.530000 -0.062425 -0.174579 0.005676
0.870000 0.540000 -0.064524 -0.182183 0.005997
0.870000 0.550000 -0.066574 -0.189892 0.006351
0.870000 0.560000 -0.068558 -0.197683 0.006741
0.870000 0.570000 -0.070455 -0.205530 0.007171
0.870000 0.580000 -0.072241 -0.213402 0.007644
0.870000 0.590000 -0.073891 -0.221267 0.008166
0.870000 0.600000 -0.075378 -0.229087 0.008742
0.870000 0.610000 -0.076670 -0.236821 0.009379
0.870000 0.620000 -0.077735 -0.244425 0.010084
0.870000 0.630000 -0.078535 -0.251848 0.010864
0.870000 0.640000 -0.079032 -0.259039 0.011728
0.870000 0.650000 -0.079182 -0.265940 0.012687
0.870000 0.660000 -0.078940 -0.272491 0.013750
0.870000 0.670000 -0.078257 -0.278626 0.014932
0.870000 0.680000 -0.077079 -0.284278 0.016244
0.870000 0.690000 -0.075350 -0.289374 0.017701
0.870000 0.700000 -0.073007 -0.293839 0.019320
0.870000 0.710000 -0.069987 -0.297597 0.021117
0.870000 0.720000 -0.066218 -0.300565 0.023112
0.870000 0.730000 -0.061626 -0.302663 0.025322
0.870000 0.740000 -0.056129 -0.303807 0.027768
0.870000 0.750000 -0.049640 -0.303913 0.030471
0.870000 0.760000 -0.042066 -0.302898 0.033451
0.870000 0.770000 -0.033303 -0.300678 0.036729
0.870000 0.780000 -0.023241 -0.297175 0.040323
0.870000 0.790000 -0.011758 -0.292312 0.044249
0.870000 0.800000 0.001282 -0.286021 0.048519
0.870000 0.810000 0.016026 -0.278238 0.053142
0.870000 0.820000 0.032640 -0.268915 0.058117
0.870000 0.830000 0.051309 -0.258016 0.063434
0.870000 0.840000 0.072237 -0.245525 0.069070
0.870000 0.850000 0.095656 -0.231449 0.074988
0.870000 0.860000 0.121822 -0.215831 0.081130
0.870000 0.870000 0.151023 -0.198749 0.087416
0.870000 0.880000 0.183577 -0.180331 0.093739
0.870000 0.890000 0.219832 -0.160766 0.099963
0.870000 0.900000 0.260170 -0.140309 0.105921
0.870000 0.910000 0.304999 -0.119296 0.111418
0.870000 0.920000 0.354754 -0.098151 0.116231
0.870000 0.930000 0.409896 -0.077394 0.120121
0.870000 0.940000 0.470911 -0.057641 0.122849
0.870000 0.950000 0.538325 -0.039601 0.124189
0.870000 0.960000 0.612733 -0.024076 0.123960
0.870000 0.970000 0.694868 -0.011951 0.122048
0.870000 0.980000 0.785713 -0.004196 0.118436
0.870000 0.990000 0.886706 -0.002034 0.113083
0.870000 1.000000 1.000000 0.000000 0.113083
0.860000 0.000000 0.000000 0.000000 0.004635
0.860000 0.010000 -0.000159 -0.000293 0.004635
0.860000 0.020000 -0.000445 -0.000689 0.004534
0.860000 0.030000 -0.000838 -0.001183 0.004437
0.860000 0.040000 -0.001318 -0.001773 0.004346
0.860000 0.050000 -0.001870 -0.002455 0.004260
0.860000 0.060000 -0.002481 -0.003229 0.004178
0.860000 0.070000 -0.003139 -0.004093 0.004100
0.860000 0.080000 -0.003835 -0.005048 0.004026
0.860000 0.090000 -0.004563 -0.006092 0.003955
0.860000 0.100000 -0.005316 -0.007226 0.003887
0.860000 0.110000 -0.006090 -0.008452 0.003823
0.860000 0.120000 -0.006882 -0.009769 0.003762
0.860000 0.130000 -0.007690 -0.011181 0.003704
0.860000 0.140000 -0.008514 -0.012687 0.003649
0.860000 0.150000 -0.009352 -0.014290 0.003597
0.860000 0.160000 -0.010206 -0.015992 0.003548
0.860000 0.170000 -0.011076 -0.017795 0.003502
0.860000 0.180000 -0.011964 -0.019701 0.003460
0.860000 0.190000 -0.012871 -0.021714 0.003421
0.860000 0.200000 -0.013801 -0.023836 0.003385
0.860000 0.210000 -0.014755 -0.026070 0.003353
0.860000 0.220000 -0.015736 -0.028420 0.003324
0.860000 0.230000 -0.016747 -0.030889 0.003299
0.860000 0.240000 -0.017790 -0.033482 0.003278
0.860000 0.250000 -0.018869 -0.036201 0.003260
0.860000 0.260000 -0.019987 -0.039052 0.003247
0.860000 0.270000 -0.021146 -0.042039 0.003238
0.860000 0.280000 -0.022350 -0.045166 0.003233
0.860000 0.290000 -0.023601 -0.048438 0.003232
0.860000 0.300000 -0.024902 -0.051859 0.003236
0.860000 0.310000 -0.026255 -0.055434 0.003245
0.860000 0.320000 -0.027663 -0.059168 0.003259
0.860000 0.330000 -0.029128 -0.063066 0.003279
0.860000 0.340000 -0.030651 -0.067132 0.003303
0.860000 0.350000 -0.032235 -0.071371 0.003334
0.860000 0.360000 -0.033881 -0.075787 0.003371
0.860000 0.370000 -0.035589 -0.080383 0.003414
0.860000 0.380000 -0.037361 -0.085164 0.003464
0.860000 0.390000 -0.039195 -0.090131 0.003521
0.860000 0.400000 -0.041091 -0.095289 0.003586
0.860000 0.410000 -0.043048 -0.100638 0.003659
0.860000 0.420000 -0.045065 -0.106179 0.003740
0.860000 0.430000 -0.047138 -0.111912 0.003830
0.860000 0.440000 -0.049264 -0.117837 0.003930
0.860000 0.450000 -0.051438 -0.123951 0.004040
0.860000 0.460000 -0.053656 -0.130250 0.004162
0.860000 0.470000 -0.055910 -0.136729 0.004295
0.860000 0.480000 -0.058193 -0.143381 0.004441
0.860000 0.490000 -0.060495 -0.150198 0.004601
0.860000 0.500000 -0.062807 -0.157168 0.004777
0.860000 0.510000 -0.065116 -0.164279 0.004968
0.860000 0.520000 -0.067407 -0.171516 0.005178
0.860000 0.530000 -0.069667 -0.178859 0.005408
0.860000 0.540000 -0.071876 -0.186289 0.005660
0.860000 0.550000 -0.074016 -0.193781 0.005937
0.860000 0.560000 -0.076064 -0.201310 0.006241
0.860000 0.570000 -0.077996 -0.208844 0.006576
0.860000 0.580000 -0.079786 -0.216350 0.006946
0.860000 0.590000 -0.081405 -0.223793 0.007354
0.860000 0.600000 -0.082820 -0.231130 0.007806
0.860000 0.610000 -0.083997 -0.238319 0.008308
0.860000 0.620000 -0.084898 -0.245312 0.008866
0.860000 0.630000 -0.085483 -0.252058 0.009488
0.860000 0.640000 -0.085707 -0.258501 0.010181
0.860000 0.650000 -0.085524 -0.264586 0.010956
0.860000 0.660000 -0.084883 -0.270250 0.011823
0.860000 0.670000 -0.083730 -0.275430 0.012793
0.860000 0.680000 -0.082009 -0.280060 0.013879
0.860000 0.690000 -0.079658 -0.284072 0.015096
0.860000 0.700000 -0.076611 -0.287395 0.016459
0.860000 0.710000 -0.072801 -0.289957 0.017984
0.860000 0.720000 -0.068153 -0.291688 0.019688
0.860000 0.730000 -0.062591 -0.292514 0.021590
0.860000 0.740000 -0.056030 -0.292366 0.023709
0.860000 0.750000 -0.048383 -0.291174 0.026064
0.860000 0.760000 -0.039554 -0.288871 0.028673
0.860000 0.770000 -0.029442 -0.285395 0.031555
0.860000 0.780000 -0.017936 -0.280688 0.034725
0.860000 0.790000 -0.004920 -0.274698 0.038198
0.860000 0.800000 0.009737 -0.267383 0.041982
0.860000 0.810000 0.026175 -0.258712 0.046082
0.860000 0.820000 0.044548 -0.248664 0.050493
0.860000 0.830000 0.065025 -0.237238 0.055204
0.860000 0.840000 0.087792 -0.224450 0.060189
0.860000 0.850000 0.113051 -0.210342 0.065408
0.860000 0.860000 0.141026 -0.194983 0.070805
0.860000 0.870000 0.171961 -0.178478 0.076302
0.860000 0.880000 0.206120 -0.160974 0.081801
0.860000 0.890000 0.243788 -0.142663 0.087178
0.860000 0.900000 0.285266 -0.123794 0.092285
0.860000 0.910000 0.330878 -0.104673 0.096953
0.860000 0.920000 0.380959 -0.085672 0.100995
0.860000 0.930000 0.435863 -0.067232 0.104212
0.860000 0.940000 0.495971 -0.049860 0.106411
0.860000 0.950000 0.561703 -0.034133 0.107415
0.860000 0.960000 0.633558 -0.020691 0.107083
0.860000 0.970000 0.712180 -0.010248 0.105332
0.860000 0.980000 0.798466 -0.003593 0.102154
0.860000 0.990000 0.893743 -0.001752 0.097509
0.860000 1.000000 1.000000 0.000000 0.097509
0.850000 0.000000 0.000000 0.000000 0.004769
0.850000 0.010000 -0.000271 -0.000310 0.004769
0.850000 0.020000 -0.000664 -0.000733 0.004657
0.850000 0.030000 -0.001159 -0.001263 0.004553
0.850000 0.040000 -0.001738 -0.001896 0.004455
0.850000 0.050000 -0.002386 -0.002628 0.004363
0.850000 0.060000 -0.003091 -0.003458 0.004277
0.850000 0.070000 -0.003843 -0.004383 0.004195
0.850000 0.080000 -0.004632 -0.005403 0.004118
0.850000 0.090000 -0.005452 -0.006516 0.004046
0.850000 0.100000 -0.006298 -0.007723 0.003978
0.850000 0.110000 -0.007166 -0.009025 0.003913
0.850000 0.120000 -0.008052 -0.010422 0.003853
0.850000 0.130000 -0.008956 -0.011915 0.003796
0.850000 0.140000 -0.009877 -0.013505 0.003743
0.850000 0.150000 -0.010814 -0.015195 0.003693
0.850000 0.160000 -0.011769 -0.016987 0.003647
0.850000 0.170000 -0.012742 -0.018881 0.003605
0.850000 0.180000 -0.013735 -0.020882 0.003566
0.850000 0.190000 -0.014750 -0.022990 0.003530
0.850000 0.200000 -0.015791 -0.025211 0.003498
0.850000 0.210000 -0.016858 -0.027546 0.003469
0.850000 0.220000 -0.017956 -0.029998 0.003445
0.850000 0.230000 -0.019087 -0.032572 0.003423
0.850000 0.240000 -0.020255 -0.035271 0.003406
0.850000 0.250000 -0.021462 -0.038099 0.003392
0.850000 0.260000 -0.022711 -0.041059 0.003382
0.850000 0.270000 -0.024007 -0.044157 0.003375
0.850000 0.280000 -0.025351 -0.047396 0.003373
0.850000 0.290000 -0.026746 -0.050780 0.003375
0.850000 0.300000 -0.028196 -0.054313 0.003380
0.850000 0.310000 -0.029703 -0.058001 0.003390
0.850000 0.320000 -0.031270 -0.061847 0.003405
0.850000 0.330000 -0.032897 -0.065856 0.003423
0.850000 0.340000 -0.034588 -0.070030 0.003447
0.850000 0.350000 -0.036344 -0.074375 0.003474
0.850000 0.360000 -0.038165 -0.078892 0.003507
0.850000 0.370000 -0.040052 -0.083586 0.003545
0.850000 0.380000 -0.042005 -0.088458 0.003587
0.850000 0.390000 -0.044024 -0.093511 0.003635
0.850000 0.400000 -0.046107 -0.098744 0.003689
0.850000 0.410000 -0.048252 -0.104160 0.003748
0.850000 0.420000 -0.050457 -0.109756 0.003813
0.850000 0.430000 -0.052718 -0.115532 0.003884
0.850000 0.440000 -0.055031 -0.121484 0.003961
0.850000 0.450000 -0.057389 -0.127608 0.004045
0.850000 0.460000 -0.059787 -0.133898 0.004137
0.850000 0.470000 -0.062215 -0.140347 0.004236
0.850000 0.480000 -0.064664 -0.146944 0.004343
0.850000 0.490000 -0.067123 -0.153680 0.004459
0.850000 0.500000 -0.069580 -0.160539 0.004585
0.850000 0.510000 -0.072021 -0.167508 0.004721
